"cell.type","term","parameter","setSize","enrichmentScore","NES","P.Value","p.adjust","qvalues","rank","leading_edge","core_enrichment","ont","adj.P.Val"
"CD8_EM","D1.covid.m.sub.baseline","platelet activation (I) (M32.0)",14,0.608773964511463,1.55402068330849,0.0352671118530885,0.183970822207129,0.15392970279139,503,"tags=21%, list=7%, signal=20%","CORO1A/PFN1/PPP1CA","BTM",0.266462622890002
"CD8_EM","D1.covid.m.sub.baseline","HYPOXIA",77,0.371562703583283,1.38247534888356,0.036165204365504,0.183970822207129,0.15392970279139,1245,"tags=29%, list=17%, signal=24%","AMPD3/GLRX/NAGK/PFKL/KLF6/BTG1/TKTL1/GYS1/PFKP/PIM1/B3GALT6/MAP3K1/HSPA5/TPD52/PNRC1/MYH9/LDHA/ZFP36/PLAC8/ENO1/S100A4/PDK1","Hallmark",0.126578215279264
"CD8_EM","D1.covid.m.sub.baseline","GLYCOLYSIS",73,0.372357135875912,1.37295417650345,0.0433297758804696,0.211232657417289,0.176739875301915,2040,"tags=44%, list=28%, signal=32%","HAX1/GLRX/SRD5A3/TXN/TKTL1/DLD/GYS1/PFKP/NSDHL/B4GALT4/B3GALT6/GNE/QSOX1/HSPA5/MDH2/CTH/LDHA/ENO1/G6PD/RBCK1/GALK2/CHPF2/PMM2/PPIA/PGLS/PGAM1/SPAG4/CAPN5/IDUA/CXCR4/CLN6/SLC16A3","Hallmark",0.141543934542867
"CD8_EM","D1.covid.m.sub.baseline","T cell activation and signaling (M5.1)",18,0.548486114221291,1.49416563729291,0.0530176026823135,0.248122380553227,0.207605770503375,450,"tags=22%, list=6%, signal=21%","HLA-DRA/CD3D/CD2/IL2RG","BTM",0.360519698239732
"CD8_EM","D1.covid.m.sub.baseline","respiratory electron transport chain (mitochondrion) (M219)",11,0.619781505621863,1.48522706521299,0.0600167294019239,0.270075282308657,0.225973920420199,792,"tags=45%, list=11%, signal=41%","COX6B1/COX5A/UQCRH/COX6A1/COX8A","BTM",0.371012509030075
"CD8_EM","D1.covid.m.sub.baseline","E2F1 targets (Q3) (M10.0)",13,0.579764339807466,1.45299742136887,0.0696704213600334,0.301905159226811,0.252606206100706,796,"tags=31%, list=11%, signal=27%","HMGA1/ZNF367/DCK/NR3C2","BTM",0.38336070060208
"CD8_EM","D1.covid.m.sub.baseline","T cell surface signature (S0)",21,0.501684717604334,1.42563209314213,0.0746827543166216,0.307816091954023,0.25755192579149,859,"tags=29%, list=12%, signal=25%","ICOS/SIRPG/GIMAP2/CD2/FLT3LG/PTPRCAP","BTM",0.38336070060208
"CD8_EM","D1.covid.m.sub.baseline","IL6_JAK_STAT3_SIGNALING",43,0.399738886435454,1.33327108235477,0.0783333333333333,0.307816091954023,0.25755192579149,861,"tags=28%, list=12%, signal=25%","HAX1/STAT2/STAT1/SOCS1/IRF1/FAS/IL2RG/PIM1/IFNGR1/ITGA4/STAT3/CD9","Hallmark",0.239895833333333
"CD8_EM","D1.covid.m.sub.baseline","blood coagulation (M11.1)",16,-0.543098281231559,-1.4199839142728,0.0789272030651341,0.307816091954023,0.25755192579149,1528,"tags=31%, list=21%, signal=25%","PSAP/ITGAX/LYN/FCER1G/SIRPA","BTM",0.38336070060208
"CD8_EM","D1.covid.m.sub.baseline","transcription regulation in cell development (M49)",19,-0.501344577923732,-1.37143071829008,0.100361835840792,0.378784993334603,0.316932113181449,872,"tags=42%, list=12%, signal=37%","CCNB1/LYN/ARHGEF12/VCAN/TYROBP/GSN/EPB42/ANK1","BTM",0.454335704672178
"CD8_EM","D1.covid.m.sub.baseline","cell cycle (I) (M4.1)",45,-0.389966066481332,-1.29141522111618,0.106902518746395,0.381806753899777,0.319460441859463,384,"tags=16%, list=5%, signal=15%","POLA2/PLK4/PRC1/MCM4/H2AFX/NCAPH/CDKN3","BTM",0.454335704672178
"CD8_EM","D1.covid.m.sub.baseline","CHOLESTEROL_HOMEOSTASIS",39,0.39415588977157,1.28835972820836,0.10768908443327,0.381806753899777,0.319460441859463,1160,"tags=33%, list=16%, signal=28%","DHCR7/HSD17B7/ACTG1/GNAI1/NSDHL/LDLR/IDI1/ECH1/CD9/PLSCR1/PNRC1/SQLE/SCD","Hallmark",0.29905021628738
"CD8_EM","D1.covid.m.sub.baseline","PROTEIN_SECRETION",43,-0.39283377224247,-1.28997998484179,0.112648981161092,0.385977664706271,0.322950272763682,907,"tags=33%, list=12%, signal=29%","KRT18/ADAM10/ARFGAP3/GLA/KIF1B/SNAP23/CD63/ATP6V1H/ABCA1/RAB5A/IGF2R/ATP7A/MON2/AP1G1","Hallmark",0.29905021628738
"CD8_EM","D1.covid.m.sub.baseline","DNA_REPAIR",71,0.337129428707746,1.23829798643272,0.117896522476675,0.385977664706271,0.322950272763682,1543,"tags=31%, list=21%, signal=25%","ADA/RPA2/TAF12/FEN1/POLR2H/POLR1C/ITPA/DUT/GMPR2/GTF2H5/APRT/POLR2A/BRF2/CMPK2/GTF2H3/GTF3C5/ERCC2/PRIM1/POLL/TSG101/DAD1/POLE4","Hallmark",0.29905021628738
"CD8_EM","D1.covid.m.sub.baseline","T & B cell development, activation (M62.0)",12,0.557489873015189,1.36443762226884,0.118882587691661,0.385977664706271,0.322950272763682,2052,"tags=75%, list=28%, signal=54%","FKBP14/ELOVL4/CD9/UBASH3A/SCD/GPM6B/CD3G/SH2D1A/TRAT1","BTM",0.466929008665236
"CD8_EM","D1.covid.m.sub.baseline","KRAS_SIGNALING_UP",73,-0.340634425513092,-1.23824729447295,0.122061312770359,0.385977664706271,0.322950272763682,500,"tags=19%, list=7%, signal=18%","IKZF1/IGFBP3/LAT2/ABCB1/TRAF1/ACE/FCER1G/VWA5A/ADAM8/CA2/DOCK2/GADD45G/AVL9/TRIB2","Hallmark",0.29905021628738
"CD8_EM","D1.covid.m.sub.baseline","T cell signaling and costimulation (M44)",10,0.580870934974556,1.35482389472873,0.127246134559131,0.391784151142587,0.327808601495822,1530,"tags=50%, list=21%, signal=40%","IFI30/ARHGDIB/CD37/MAPK14/LCP1","BTM",0.466929008665236
"CD8_EM","D1.covid.m.sub.baseline","chemokines and inflammatory molecules in myeloid cells (M86.0)",10,0.574336397644318,1.33958273394248,0.1370664437944,0.403091872791519,0.337269853077925,2005,"tags=70%, list=27%, signal=51%","CCL4/NFKB1/NFKBIA/TNFAIP3/GCH1/BCL2A1/TNF","BTM",0.466929008665236
"CD8_EM","D1.covid.m.sub.baseline","T cell activation (I) (M7.1)",41,0.376953719932771,1.2463747747794,0.137809187279152,0.403091872791519,0.337269853077925,472,"tags=17%, list=6%, signal=16%","CORO1A/ICOS/CD3D/SIRPG/RHOH/CD2/CD8B","BTM",0.466929008665236
"CD8_EM","D1.covid.m.sub.baseline","enriched in B cells (II) (M47.1)",14,0.511798232848483,1.30647019401616,0.144198664440735,0.411493749745511,0.344299763619726,2007,"tags=57%, list=27%, signal=42%","TPD52/CD79A/SP140/MS4A1/KLF8/CR2/HLA-DOB/BANK1","BTM",0.466929008665236
"CD8_EM","D1.covid.m.sub.baseline","APICAL_SURFACE",22,-0.451288473677643,-1.27568884527337,0.154407528327252,0.428056447004,0.35815789088054,908,"tags=23%, list=12%, signal=20%","GAS1/LYN/NCOA6/APP/SULF2","Hallmark",0.355758373228067
"CD8_EM","D1.covid.m.sub.baseline","enriched in B cells (III) (M47.2)",12,0.53368856570138,1.30618472705032,0.157319890779248,0.428056447004,0.35815789088054,864,"tags=33%, list=12%, signal=29%","HLA-DQA1/CD69/BTK/TPD52","BTM",0.486261480590403
"CD8_EM","D1.covid.m.sub.baseline","INFLAMMATORY_RESPONSE",95,0.30333609367954,1.16897644906423,0.165960152607037,0.434170422837519,0.363273498190636,1339,"tags=27%, list=18%, signal=23%","CD48/RGS1/ABI1/TNFSF10/CD69/NFKB1/KLF6/IRF1/CD70/SLC31A1/IFITM1/GPR132/LDLR/LY6E/IL18RAP/NFKBIA/SEMA4D/BST2/SLC4A4/IL2RB/GABBR1/BTG2/MYC/LAMP3/TLR1/NAMPT","Hallmark",0.355758373228067
"CD8_EM","D1.covid.m.sub.baseline","ESTROGEN_RESPONSE_LATE",75,0.31932968916898,1.18210219645009,0.166988624168276,0.434170422837519,0.363273498190636,424,"tags=15%, list=6%, signal=14%","DHCR7/ARL3/MEST/ITPK1/PDCD4/IDH2/SLC16A1/SLC26A2/RABEP1/ALDH3A2/SLC29A1","Hallmark",0.355758373228067
"CD8_EM","D1.covid.m.sub.baseline","XENOBIOTIC_METABOLISM",67,-0.329361740542268,-1.17828035483924,0.182369668246445,0.463853286626829,0.388109362629735,1595,"tags=33%, list=22%, signal=26%","TMEM176B/SPINT2/NDRG2/DHPS/LONP1/CYB5A/EPHX1/UGDH/SLC35D1/SLC1A5/PPARD/ARPP19/TPST1/DCXR/LEAP2/NQO1/PC/ALDH2/HES6/PTS/CA2/PTGDS","Hallmark",0.372338072669826
"CD8_EM","D1.covid.m.sub.baseline","APOPTOSIS",88,0.301670760467969,1.15174410940487,0.190526538380207,0.464975555981595,0.389048373425896,1237,"tags=26%, list=17%, signal=22%","PDCD4/ANXA1/TNFSF10/TXNIP/CD69/CD2/IRF1/FAS/RNASEL/CASP4/IFNGR1/BIRC3/VDAC2/SAT1/PDGFRB/RHOB/HSPB1/CASP8/CTH/MCL1/BTG2/CASP7/PAK1","Hallmark",0.373432015225206
"CD8_EM","D1.covid.m.sub.baseline","CD4 T cell surface signature Th2-stimulated (S7)",10,-0.549580349008875,-1.26562827207289,0.190759202453988,0.464975555981595,0.389048373425896,1670,"tags=50%, list=23%, signal=39%","SLC37A3/GPR15/CD28/TMEM200A/SLC4A7","BTM",0.552460793992458
"CD8_EM","D1.covid.m.sub.baseline","cell cycle and transcription (M4.0)",129,-0.283284374963705,-1.12969935943194,0.204472843450479,0.484597962896499,0.405466581640795,1479,"tags=26%, list=20%, signal=21%","PILRA/C5AR1/NPL/FANCI/SECTM1/SLC31A2/CPPED1/SLC11A1/AOAH/CPVL/CLEC7A/ITGAX/LMNB1/TGFBI/CD93/CCNB1/VCAN/TYROBP/ALDH2/WHSC1/S100A9/POLA2/PLK4/PRC1/MCM4/H2AFX/FCER1G/NOD2/NCAPH/DAPK1/TNFAIP2/SIRPA/NCF1/CDKN3","BTM",0.552460793992458
"CD8_EM","D1.covid.m.sub.baseline","enriched in monocytes (II) (M11.0)",89,-0.3041773250555,-1.14293761879907,0.208475217555808,0.484597962896499,0.405466581640795,1496,"tags=28%, list=20%, signal=23%","CYFIP1/PILRA/C5AR1/SECTM1/SLC31A2/CPPED1/SLC11A1/AOAH/CPVL/CLEC7A/ITGAX/TGFBI/CD93/RAB32/LYN/TYROBP/LAT2/ALDH2/S100A9/FCER1G/NOD2/TNFAIP2/SIRPA/NCF1/SULF2","BTM",0.552460793992458
"CD8_EM","D1.covid.m.sub.baseline","enriched in T cells (I) (M7.0)",49,0.339785753837309,1.16243191126577,0.211235009467705,0.484597962896499,0.405466581640795,1139,"tags=29%, list=15%, signal=24%","ICOS/CD3D/SIRPG/CD2/GIMAP7/GZMA/FLT3LG/PTPRCAP/SAMD3/UBASH3A/GZMM/GZMK/XCL2/IL32","BTM",0.552460793992458
"CD8_EM","D1.covid.m.sub.baseline","TGF_BETA_SIGNALING",26,-0.406070855052203,-1.19734399031495,0.215832854130726,0.485623921794135,0.406325008788615,1883,"tags=42%, list=26%, signal=32%","SMAD3/APC/ID2/ARID4B/SMAD1/TGFBR1/TGFB1/PPM1A/XIAP/SLC20A1/CDKN1C","Hallmark",0.406761917400215
"CD8_EM","D1.covid.m.sub.baseline","myeloid cell enriched receptors and transporters (M4.3)",13,-0.4959106566176,-1.2233435444205,0.220046082949309,0.485762107642814,0.406440629876578,2012,"tags=46%, list=27%, signal=34%","LILRA1/IGSF6/CLEC4A/SECTM1/RNASE6/SULF2","BTM",0.554190134835296
"CD8_EM","D1.covid.m.sub.baseline","SPERMATOGENESIS",37,-0.36421974780391,-1.15853264527749,0.237392138063279,0.514349632470438,0.430360016372026,423,"tags=27%, list=6%, signal=26%","TSN/NF2/SLC12A2/AGFG1/RAD17/SPATA6/ACE/NCAPH/IDE/CDKN3","Hallmark",0.430822769077803
"CD8_EM","D1.covid.m.sub.baseline","nuclear pore complex (M106.0)",10,0.515130852831341,1.2014916676085,0.24905975762641,0.529818029859818,0.443302535105381,2328,"tags=60%, list=32%, signal=41%","RAN/SEH1L/NUP54/XPO1/RANBP1/NUP43","BTM",0.604859411378425
"CD8_EM","D1.covid.m.sub.baseline","myeloid, dendritic cell activation via NFkB (I) (M43.0)",11,0.488295598458998,1.17013791485761,0.277289836888331,0.575512232838129,0.481535201564966,226,"tags=18%, list=3%, signal=18%","CD83/BCL3","BTM",0.63552291010843
"CD8_EM","D1.covid.m.sub.baseline","enriched in antigen presentation (II) (M95.0)",17,0.424691252578105,1.14149074966686,0.280377754459601,0.575512232838129,0.481535201564966,1837,"tags=35%, list=25%, signal=27%","HLA-DRA/ITGA4/FYB/HLA-DPB1/HLA-DMA/PLEK","BTM",0.63552291010843
"CD8_EM","D1.covid.m.sub.baseline","regulation of signal transduction (M3)",16,-0.427408168082393,-1.11750072588986,0.313793103448276,0.632996432818074,0.529632642843732,819,"tags=38%, list=11%, signal=33%","CSF1R/ADAP2/C5AR1/LYN/NOD2/SULF2","BTM",0.688320355951057
"CD8_EM","D1.covid.m.sub.baseline","transmembrane transport (II) (M191)",10,0.480276027967898,1.12019624253503,0.326577517760134,0.647619823354841,0.541868138299597,659,"tags=20%, list=9%, signal=18%","SIRT1/ATP11C","BTM",0.693977225240284
"CD8_EM","D1.covid.m.sub.baseline","mitotic cell cycle in stimulated CD4 T cells (M4.5)",14,0.423992983209818,1.08232924516489,0.354549248747913,0.676913425345044,0.566378304607189,1010,"tags=29%, list=14%, signal=25%","ZNF367/CHAC2/NUF2/ZEB1","BTM",0.708155583437892
"CD8_EM","D1.covid.m.sub.baseline","enriched for TF motif TNCATNTCCYR (M232)",10,-0.473634341263411,-1.0907322541802,0.361388036809816,0.676913425345044,0.566378304607189,126,"tags=30%, list=2%, signal=30%","PDE6D/HSD17B4/RAD51C","BTM",0.708155583437892
"CD8_EM","D1.covid.m.sub.baseline","E2F_TARGETS",94,0.269463481277907,1.03765551657813,0.364365632256703,0.676913425345044,0.566378304607189,774,"tags=16%, list=11%, signal=14%","HMGA1/RAN/ASF1A/MCM3/RPA2/BRMS1L/DCK/POLD2/MTHFD2/TCF19/DUT/CKS2/PHF5A/ORC2/GINS4","Hallmark",0.637639856449229
"CD8_EM","D1.covid.m.sub.baseline","mitochondrial cluster (M235)",11,0.45192373712037,1.08297740364148,0.364491844416562,0.676913425345044,0.566378304607189,2182,"tags=36%, list=30%, signal=26%","ALG8/MCCC2/DNAJA3/TCHP","BTM",0.708155583437892
"CD8_EM","D1.covid.m.sub.baseline","enriched in NK cells (II) (M61.0)",14,-0.420030267633374,-1.05582859310085,0.383493282149712,0.692359289291677,0.579301969447827,1771,"tags=43%, list=24%, signal=33%","KLRK1/GPR56/TGFBR3/KLRF1/CD7/CD247","BTM",0.71240755957272
"CD8_EM","D1.covid.m.sub.baseline","T cell differentiation (M14)",12,-0.437884144724705,-1.06031036343528,0.387903071932837,0.692359289291677,0.579301969447827,1743,"tags=42%, list=24%, signal=32%","SPOCK2/BCL11B/CD28/TCF7/TXK","BTM",0.71240755957272
"CD8_EM","D1.covid.m.sub.baseline","NK cell surface signature (S1)",31,0.332015423941037,1.03459427325494,0.398110106820049,0.692359289291677,0.579301969447827,812,"tags=23%, list=11%, signal=20%","CD97/KIR3DL1/ENPP5/RARRES3/TMEM64/IL18RAP/PDGFRB","BTM",0.71240755957272
"CD8_EM","D1.covid.m.sub.baseline","UV_RESPONSE_DN",56,-0.296964652640287,-1.02650023401459,0.405007645259939,0.692359289291677,0.579301969447827,255,"tags=14%, list=3%, signal=14%","AKT3/WDR37/SLC22A18/SLC7A1/PRKCA/SYNJ2/CDK13/ATRN","Hallmark",0.646855846560666
"CD8_EM","D1.covid.m.sub.baseline","HEME_METABOLISM",78,-0.277668187058535,-1.0192114447011,0.409133798829968,0.692359289291677,0.579301969447827,1206,"tags=19%, list=16%, signal=16%","MFHAS1/GDE1/SNCA/RIOK3/PC/ARHGEF12/CPOX/EPB42/TNRC6B/ANK1/CA2/CTNS/SLC10A3/DCUN1D1/EZH1","Hallmark",0.646855846560666
"CD8_EM","D1.covid.m.sub.baseline","APICAL_JUNCTION",81,0.270881123031923,1.01937477558803,0.409235331497564,0.692359289291677,0.579301969447827,949,"tags=20%, list=13%, signal=17%","ACTB/PFN1/SKAP2/CTNNA1/ACTG1/INPPL1/GNAI1/ARPC2/INSIG1/ICAM2/PLCG1/CLDN15/DSC1/MSN/RAC2/MAPK11","Hallmark",0.646855846560666
"CD8_EM","D1.covid.m.sub.baseline","Activated (LPS) dendritic cell surface signature (S11)",14,0.405354903169778,1.03475171463987,0.414232053422371,0.692359289291677,0.579301969447827,315,"tags=14%, list=4%, signal=14%","CD58/IFI6","BTM",0.722250759813364
"CD8_EM","D1.covid.m.sub.baseline","cell adhesion (GO) (M117)",16,0.380191757139791,1.00772240859631,0.444374738603095,0.732279498824818,0.61270349429337,2003,"tags=50%, list=27%, signal=36%","CORO1A/SELPLG/CD40LG/CYTIP/CXCR3/LEF1/PLEK/BCL2","BTM",0.755437055625261
"CD8_EM","D1.covid.m.sub.baseline","phosphatidylinositol signaling system (M101)",10,-0.438799578266104,-1.0105112983548,0.45590490797546,0.740845475460123,0.619870708212248,1332,"tags=50%, list=18%, signal=41%","IMPA1/PIK3C3/SYNJ1/PIKFYVE/CLK1","BTM",0.756134969325153
"CD8_EM","D1.covid.m.sub.baseline","PEROXISOME",49,-0.290432083645319,-0.979865332959411,0.486378357782435,0.773156899810964,0.646905908073951,722,"tags=24%, list=10%, signal=22%","EHHADH/ABCB9/FDPS/BCL10/MLYCD/ABCC5/CADM1/ABCB1/EPHX2/IDE/CRAT/HSD17B4","Hallmark",0.744766860354353
"CD8_EM","D1.covid.m.sub.baseline","T cell differentiation (Th2) (M19)",13,0.385231703305439,0.965462401013188,0.500834376303713,0.773156899810964,0.646905908073951,2392,"tags=54%, list=33%, signal=36%","UBASH3A/GZMK/IL32/CD3G/ITM2A/TRAT1/LCK","BTM",0.778883987957712
"CD8_EM","D1.covid.m.sub.baseline","BILE_ACID_METABOLISM",48,-0.288285854322513,-0.970010338180152,0.50446853013881,0.773156899810964,0.646905908073951,722,"tags=19%, list=10%, signal=17%","LIPE/MLYCD/SLC22A18/SULT1B1/EPHX2/ABCA1/TFCP2L1/HSD17B4/NEDD4","Hallmark",0.749059332630354
"CD8_EM","D1.covid.m.sub.baseline","extracellular matrix (II) (M2.1)",10,-0.421406495202593,-0.970456777294519,0.505751533742331,0.773156899810964,0.646905908073951,1037,"tags=40%, list=14%, signal=34%","TGFBI/VCAN/ENTPD1/TNFAIP2","BTM",0.778883987957712
"CD8_EM","D1.covid.m.sub.baseline","inflammasome receptors and signaling (M53)",10,0.409517927461829,0.955159984841338,0.513372335979941,0.773156899810964,0.646905908073951,1346,"tags=60%, list=18%, signal=49%","RXRA/BIRC3/NFKBIA/PAK1/CARD9/TNFAIP3","BTM",0.778883987957712
"CD8_EM","D1.covid.m.sub.baseline","CORO1A-DEF6 network (I) (M32.2)",12,0.390284316588439,0.955207674095708,0.515437933207309,0.773156899810964,0.646905908073951,693,"tags=17%, list=9%, signal=15%","CORO1A/TECR","BTM",0.778883987957712
"CD8_EM","D1.covid.m.sub.baseline","Monocyte surface signature (S4)",38,-0.295050056469501,-0.942560936248627,0.546274961597542,0.786509451108688,0.658078083248835,1247,"tags=39%, list=17%, signal=33%","C10orf54/TNFSF12/DYSF/FCGR2A/C5AR1/MCTP1/SLC11A1/AGTRAP/TMTC2/CD93/TMEM71/MBOAT7/BRI3/ABCA1/PLXND1","BTM",0.780485730445543
"CD8_EM","D1.covid.m.sub.baseline","Resting dendritic cell surface signature (S10)",28,0.307147155021992,0.93572060408238,0.548540674808528,0.786509451108688,0.658078083248835,861,"tags=21%, list=12%, signal=19%","HLA-DQB1/SLAMF8/SRD5A3/IFNGR1/LPCAT2/CD9","BTM",0.780485730445543
"CD8_EM","D1.covid.m.sub.baseline","HEDGEHOG_SIGNALING",10,-0.406966646576509,-0.937203258134704,0.551572085889571,0.786509451108688,0.658078083248835,1812,"tags=40%, list=25%, signal=30%","CDK6/PTCH1/AMOT/NRCAM","Hallmark",0.790542832909245
"CD8_EM","D1.covid.m.sub.baseline","T cell differentiation via ITK and PKC (M18)",11,0.384440642547664,0.921262803262841,0.560016729401924,0.786509451108688,0.658078083248835,2003,"tags=55%, list=27%, signal=40%","SIRPG/ETS1/ABLIM1/SH2D1A/ITM2A/BCL2","BTM",0.780485730445543
"CD8_EM","D1.covid.m.sub.baseline","cell cycle (III) (M103)",23,0.318353067504781,0.924417884413098,0.562408835173995,0.786509451108688,0.658078083248835,171,"tags=9%, list=2%, signal=9%","TFDP1/MCM3","BTM",0.780485730445543
"CD8_EM","D1.covid.m.sub.baseline","FATTY_ACID_METABOLISM",71,0.25802059907144,0.947726187871022,0.564673452078032,0.786509451108688,0.658078083248835,813,"tags=17%, list=11%, signal=15%","PSME1/HSD17B7/HADHB/UBE2L6/CBR3/ALDH3A2/DLD/NSDHL/IDI1/ACAA2/RAP1GDS1/ECH1","Hallmark",0.790542832909245
"CD8_EM","D1.covid.m.sub.baseline","enriched in NK cells (I) (M7.2)",40,-0.284325811112392,-0.918623722127492,0.593935904816734,0.817535304277151,0.684037636507198,1771,"tags=32%, list=24%, signal=25%","KLRK1/GPR56/RORA/CCL5/GZMB/XCL1/TGFBR3/KLRF1/GNLY/PRKCH/SH2D2A/FGFBP2/CD247","BTM",0.807752830550758
"CD8_EM","D1.covid.m.sub.baseline","enriched in NK cells (receptor activation) (M61.2)",12,-0.359448361235744,-0.870382787615431,0.633848502194238,0.862328776240998,0.721516654884506,2517,"tags=50%, list=34%, signal=33%","ZAP70/KIR2DL1/PRKCQ/KLRK1/CD244/CD247","BTM",0.845131336258984
"CD8_EM","D1.covid.m.sub.baseline","P53_PATHWAY",88,0.238761371739091,0.911563331584876,0.654472404313808,0.880152543732363,0.736429928628968,1221,"tags=22%, list=17%, signal=18%","IFI30/GM2A/ADA/SOCS1/TXNIP/PRMT2/FAS/BTG1/RXRA/SAT1/RB1/EI24/ZFP36L1/PPM1D/STOM/TRAFD1/BTG2/RNF19B/S100A4","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","mitotic cell cycle - DNA replication (M4.4)",12,-0.350771118952609,-0.849371362493768,0.662087387903072,0.880275277098403,0.736532620514183,384,"tags=25%, list=5%, signal=24%","POLA2/PLK4/MCM4","BTM",0.86580658418094
"CD8_EM","D1.covid.m.sub.baseline","T cell activation (II) (M7.3)",24,0.288173765853038,0.844407158033132,0.697077244258873,0.888862801164724,0.743717863322711,1490,"tags=33%, list=20%, signal=27%","ICOS/CD3D/SIRPG/GZMA/PTPRCAP/SP140/CXCR3/CD3G","BTM",0.885080870050195
"CD8_EM","D1.covid.m.sub.baseline","MYC_TARGETS_V2",28,-0.283861652345606,-0.84862736917355,0.703925739702185,0.888862801164724,0.743717863322711,532,"tags=29%, list=7%, signal=27%","NOP16/DDX18/PPAN/NOLC1/MYBBP1A/PLK4/MCM4/WDR43","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","signaling in T cells (II) (M35.1)",10,-0.354370754742748,-0.816080208848564,0.704946319018405,0.888862801164724,0.743717863322711,1318,"tags=40%, list=18%, signal=33%","TNFRSF18/GZMB/TNFRSF4/IL2RA","BTM",0.885080870050195
"CD8_EM","D1.covid.m.sub.baseline","enriched in T cells (II) (M223)",10,-0.350039650296847,-0.806106110891973,0.715874233128834,0.888862801164724,0.743717863322711,1678,"tags=30%, list=23%, signal=23%","TC2N/SLC38A1/FGFBP2","BTM",0.885080870050195
"CD8_EM","D1.covid.m.sub.baseline","PANCREAS_BETA_CELLS",10,0.345269909988407,0.805307850708042,0.717091516924363,0.888862801164724,0.743717863322711,1270,"tags=30%, list=17%, signal=25%","SRPRB/SPCS1/FOXO1","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","MITOTIC_SPINDLE",89,-0.232966276714589,-0.875364136758307,0.73155505107832,0.888862801164724,0.743717863322711,1740,"tags=27%, list=24%, signal=21%","MYO1E/SOS1/HOOK3/MARCKS/TUBGCP5/TIAM1/KATNA1/ARHGEF7/PKD2/TSC1/LMNB1/PALLD/KIF1B/ARHGEF12/KIF3C/RABGAP1/GSN/HDAC6/PRC1/VCL/SUN2/PREX1/NET1/DOCK2","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","COAGULATION",41,0.256915755042556,0.849476472564201,0.738308044065683,0.888862801164724,0.743717863322711,205,"tags=7%, list=3%, signal=7%","CTSO/CTSH/ANXA1","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","IL2_STAT5_SIGNALING",119,-0.223801912637781,-0.882479049697771,0.744955156950673,0.888862801164724,0.743717863322711,1775,"tags=29%, list=24%, signal=22%","CKAP4/ADAM19/IKZF2/MYO1E/IL4R/GADD45B/RORA/CYFIP1/PTCH1/TIAM1/CASP3/SNX14/SH3BGRL2/TNFRSF4/UCK2/SLC1A5/F2RL2/FAM126B/NFKBIZ/SELL/GLIPR2/GALM/IL2RA/PRKCH/SNX9/IRF4/ABCB1/TRAF1/COL6A1/IGF2R/HUWE1/CA2/CDKN1C/IL18R1","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","lymphocyte generic cluster (M60)",10,0.335180895700193,0.78177622464634,0.748850814876724,0.888862801164724,0.743717863322711,2241,"tags=70%, list=30%, signal=49%","CD2/DTX3/ADARB1/CHI3L2/DHCR24/BANK1/MEF2C","BTM",0.894859324903635
"CD8_EM","D1.covid.m.sub.baseline","B cell surface signature (S2)",32,0.261849403586845,0.822114901844273,0.750102669404517,0.888862801164724,0.743717863322711,2059,"tags=38%, list=28%, signal=27%","HLA-DRA/CD37/GP5/CD79A/GABBR1/FCRL3/MS4A1/HLA-DPB1/HLA-DMA/CR2/HLA-DOB/HLA-DPA1","BTM",0.894859324903635
"CD8_EM","D1.covid.m.sub.baseline","WNT_BETA_CATENIN_SIGNALING",17,-0.299039583512665,-0.794159651590304,0.756921901852205,0.888862801164724,0.743717863322711,2263,"tags=53%, list=31%, signal=37%","ADAM17/TP53/HDAC5/AXIN2/PTCH1/HDAC2/PPARD/TCF7/CSNK1E","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","platelet activation (II) (M32.1)",14,0.306886198709311,0.78339010538814,0.766277128547579,0.888862801164724,0.743717863322711,64,"tags=7%, list=1%, signal=7%","PFN1","BTM",0.898393874848886
"CD8_EM","D1.covid.m.sub.baseline","G2M_CHECKPOINT",99,0.22408075939783,0.869342586600899,0.767308913825958,0.888862801164724,0.743717863322711,300,"tags=8%, list=4%, signal=8%","HMGA1/TFDP1/MCM3/BCL3/HSPA8/CUL3/RPA2/PRMT5","Hallmark",0.8439245739639
"CD8_EM","D1.covid.m.sub.baseline","UV_RESPONSE_UP",64,0.230921717248721,0.833059431268999,0.798221469405039,0.89359116976812,0.747674123152813,1588,"tags=28%, list=22%, signal=22%","FEN1/BSG/IRF1/BTG1/POLR2H/HLA-F/NFKBIA/DLG4/RHOB/STIP1/BTG2/HNRNPU/GGH/DGAT1/DNAJB1/CLTB/DDX21/GCH1","Hallmark",0.8439245739639
